,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover
957,2023-07-10,1688927400,27.9,21.6,23.6,31.6,21.6,24.0,21.3,87.6,9.558,100.0,12.5
958,2023-07-11,1689013800,27.9,20.1,23.0,30.0,20.1,23.3,20.4,86.1,14.669,100.0,12.5
959,2023-07-12,1689100200,28.9,20.9,23.8,31.8,20.9,24.3,20.6,83.1,11.349,100.0,8.33
960,2023-07-13,1689186600,28.7,21.0,23.3,31.0,21.0,23.6,20.1,83.5,22.687,100.0,12.5
961,2023-07-14,1689273000,28.8,20.4,23.5,31.1,20.4,23.9,20.2,82.6,0.945,100.0,4.17
962,2023-07-15,1689359400,29.9,20.7,24.4,33.1,20.7,25.1,20.4,79.7,2.166,100.0,8.33
963,2023-07-16,1689445800,28.9,21.0,24.2,31.7,21.0,24.6,20.4,79.9,0.3,100.0,8.33
964,2023-07-17,1689532200,28.0,21.0,24.1,30.0,21.0,24.5,19.9,78.3,0.189,100.0,4.17
965,2023-07-18,1689618600,29.9,21.0,24.5,32.3,21.0,24.8,19.5,75.0,0.0,0.0,0.0
966,2023-07-19,1689705000,27.1,21.0,23.7,28.5,21.0,23.9,19.3,77.2,0.6,100.0,20.83
967,2023-07-20,1689791400,28.1,21.0,24.2,29.8,21.0,24.4,19.1,74.5,0.0,0.0,0.0
968,2023-07-21,1689877800,28.9,21.9,24.2,30.6,21.9,24.5,19.7,77.1,0.011,100.0,4.17
969,2023-07-22,1689964200,27.9,21.0,23.6,30.4,21.0,23.9,20.1,81.5,0.222,100.0,4.17
970,2023-07-23,1690050600,28.8,21.0,22.9,31.1,21.0,23.2,20.5,87.3,4.056,100.0,12.5
971,2023-07-24,1690137000,26.9,20.0,21.8,29.3,20.0,21.9,20.3,91.6,7.779,100.0,12.5
972,2023-07-25,1690223400,25.9,20.0,21.8,25.9,20.0,21.8,20.3,91.3,11.377,100.0,12.5
973,2023-07-26,1690309800,24.9,20.0,21.6,24.9,20.0,21.6,20.3,92.4,4.678,100.0,16.67
974,2023-07-27,1690396200,27.9,19.0,22.9,30.4,19.0,23.3,19.6,82.4,3.055,100.0,4.17
975,2023-07-28,1690482600,30.8,19.0,23.7,33.4,19.0,24.3,19.9,80.6,0.951,100.0,8.33
976,2023-07-29,1690569000,27.9,20.0,23.1,29.5,20.0,23.4,19.6,81.3,0.567,100.0,4.17
977,2023-07-30,1690655400,30.8,20.0,24.7,33.4,20.0,25.4,19.7,75.2,0.2,100.0,8.33
978,2023-07-31,1690741800,30.8,20.9,24.8,33.4,20.9,25.4,20.1,76.8,0.1,100.0,4.17
979,2023-08-01,1690828200,29.9,21.0,24.6,32.2,21.0,25.3,20.1,77.3,0.0,0.0,0.0
980,2023-08-02,1690914600,29.9,19.9,24.3,32.3,19.9,24.7,19.0,74.0,0.0,0.0,0.0
981,2023-08-03,1691001000,30.9,20.0,24.6,32.8,20.0,25.2,19.2,73.4,0.0,0.0,0.0
982,2023-08-04,1691087400,30.9,20.0,24.9,34.2,20.0,25.7,19.9,75.2,0.1,100.0,4.17
983,2023-08-05,1691173800,30.8,20.0,24.7,33.4,20.0,25.3,20.0,76.4,0.094,100.0,4.17
984,2023-08-06,1691260200,31.8,21.0,24.8,35.3,21.0,25.6,20.9,80.2,1.89,100.0,4.17
985,2023-08-07,1691346600,31.8,20.9,24.9,34.5,20.9,25.5,19.7,74.6,0.3,100.0,12.5
986,2023-08-08,1691433000,30.8,20.0,24.6,33.4,20.0,25.3,20.0,76.9,0.945,100.0,4.17
987,2023-08-09,1691519400,31.8,20.9,25.6,34.5,20.9,26.7,20.2,73.4,3.6,100.0,16.67
988,2023-08-10,1691605800,31.8,21.0,25.8,34.6,21.0,26.8,20.2,72.6,3.5,100.0,33.33
989,2023-08-11,1691692200,32.7,21.2,25.5,35.7,21.2,26.2,20.4,75.0,3.4,100.0,25.0
990,2023-08-12,1691778600,31.8,22.0,25.5,34.5,22.0,26.3,20.4,75.1,4.0,100.0,4.17
991,2023-08-13,1691865000,30.9,20.9,25.6,33.5,20.9,26.2,19.7,72.1,0.389,100.0,8.33
992,2023-08-14,1691951400,31.8,20.2,25.6,33.8,20.2,26.3,19.6,71.3,1.1,100.0,12.5
993,2023-08-15,1692037800,30.9,20.9,25.8,32.7,20.9,26.2,18.4,65.7,0.0,0.0,0.0
994,2023-08-16,1692124200,31.9,21.0,26.4,33.8,21.0,26.9,18.9,65.5,0.0,0.0,0.0
995,2023-08-17,1692210600,30.9,21.9,26.2,33.4,21.9,27.0,19.8,69.3,2.7,100.0,16.67
996,2023-08-18,1692297000,30.8,21.0,24.8,33.3,21.0,25.4,19.4,73.1,0.2,100.0,4.17
997,2023-08-19,1692383400,28.9,20.0,23.1,31.1,20.0,23.4,19.8,82.8,7.558,100.0,4.17
998,2023-08-20,1692469800,30.9,20.0,24.6,32.8,20.0,25.1,19.7,75.8,0.442,100.0,4.17
999,2023-08-21,1692556200,31.8,20.9,25.4,33.2,20.9,25.9,19.4,71.4,0.4,100.0,4.17
1000,2023-08-22,1692642600,32.7,21.0,26.3,36.5,21.0,27.3,20.4,71.1,0.1,100.0,4.17
1001,2023-08-23,1692729000,31.9,21.9,26.0,34.5,21.9,26.6,19.3,68.9,2.2,100.0,25.0
1002,2023-08-24,1692815400,30.9,21.0,25.8,32.1,21.0,26.3,18.6,66.4,0.1,100.0,4.17
1003,2023-08-25,1692901800,32.8,20.0,25.9,33.7,20.0,26.3,18.2,65.3,0.1,100.0,4.17
1004,2023-08-26,1692988200,32.8,21.0,26.4,35.7,21.0,27.5,20.2,70.7,0.5,100.0,12.5
1005,2023-08-27,1693074600,31.0,22.6,26.2,34.2,22.6,26.9,20.1,70.5,4.8,100.0,29.17
1006,2023-08-28,1693161000,31.9,22.0,27.0,33.3,22.0,27.5,18.9,63.1,0.5,100.0,12.5
1007,2023-08-29,1693247400,31.9,22.9,26.4,33.2,22.9,26.9,18.9,64.5,0.0,0.0,0.0
1008,2023-08-30,1693333800,32.8,21.9,27.3,34.3,21.9,28.0,18.9,62.3,0.9,100.0,12.5
1009,2023-08-31,1693420200,30.6,20.0,25.1,32.5,20.0,25.8,20.6,77.3,64.66,100.0,8.33
1010,2023-09-01,1693506600,30.8,19.0,24.0,34.2,19.0,24.6,20.5,82.2,23.558,100.0,4.17
1011,2023-09-02,1693593000,28.9,22.0,24.8,31.3,22.0,25.3,21.0,80.7,0.283,100.0,4.17
1012,2023-09-03,1693679400,28.9,21.7,24.4,31.1,21.7,24.8,20.0,77.2,0.055,100.0,4.17
1013,2023-09-04,1693765800,26.9,21.0,23.1,28.3,21.0,23.3,19.1,78.3,0.189,100.0,4.17
1014,2023-09-05,1693852200,27.9,20.0,22.5,29.8,20.0,22.6,19.8,85.5,23.786,100.0,12.5
1015,2023-09-06,1693938600,28.0,20.6,23.2,30.5,20.6,23.6,20.5,85.7,1.049,100.0,4.17
1016,2023-09-07,1694025000,30.9,21.0,24.3,35.0,21.0,25.1,20.5,80.5,3.945,100.0,8.33
1017,2023-09-08,1694111400,29.8,20.9,24.3,32.2,20.9,24.6,20.0,78.6,0.276,100.0,4.17
1018,2023-09-09,1694197800,29.9,21.0,25.0,31.7,21.0,25.6,19.8,74.9,0.1,100.0,4.17
1019,2023-09-10,1694284200,28.9,21.0,24.6,30.6,21.0,25.1,19.8,76.2,0.995,100.0,8.33
1020,2023-09-11,1694370600,29.8,20.9,24.4,32.9,20.9,25.0,20.5,80.3,0.7,100.0,12.5
1021,2023-09-12,1694457000,30.6,20.0,24.6,32.9,20.0,25.2,19.9,76.9,1.0,100.0,8.33
1022,2023-09-13,1694543400,29.9,20.9,24.2,31.7,20.9,24.6,20.0,79.4,17.007,100.0,4.17
1023,2023-09-14,1694629800,28.9,20.0,23.9,31.8,20.0,24.4,20.3,81.7,0.662,100.0,4.17
1024,2023-09-15,1694716200,28.9,20.9,23.8,31.8,20.9,24.1,20.7,83.8,0.206,100.0,8.33
1025,2023-09-16,1694802600,28.8,21.0,24.2,31.7,21.0,24.7,20.7,81.6,0.9,100.0,12.5
1026,2023-09-17,1694889000,29.9,21.0,24.1,33.0,21.0,24.7,20.9,83.5,6.89,100.0,8.33
1027,2023-09-18,1694975400,29.9,20.0,23.9,33.7,20.0,24.5,20.7,83.5,23.523,100.0,12.5
1028,2023-09-19,1695061800,29.9,21.0,24.8,31.8,21.0,25.3,20.0,76.3,3.7,100.0,20.83
1029,2023-09-20,1695148200,28.0,21.1,24.2,29.5,21.1,24.6,20.1,78.8,11.989,100.0,16.67
1030,2023-09-21,1695234600,28.8,20.9,24.4,31.7,20.9,24.9,21.0,82.3,3.5,100.0,25.0
1031,2023-09-22,1695321000,31.8,21.1,25.7,36.3,21.1,26.9,21.5,78.5,21.387,100.0,12.5
1032,2023-09-23,1695407400,30.8,22.0,25.8,34.2,22.0,26.7,21.3,77.2,0.945,100.0,4.17
1033,2023-09-24,1695493800,30.8,21.7,25.3,35.1,21.7,26.3,21.6,80.7,9.636,100.0,8.33
1034,2023-09-25,1695580200,28.9,21.9,24.1,32.4,21.9,24.7,21.1,83.9,22.481,100.0,12.5
1035,2023-09-26,1695666600,30.8,21.3,25.4,34.9,21.3,26.4,21.0,77.9,1.11,100.0,8.33
1036,2023-09-27,1695753000,28.9,21.2,24.7,31.7,21.2,25.2,20.2,76.8,0.4,100.0,12.5
1037,2023-09-28,1695839400,27.9,21.1,23.7,30.4,21.1,24.2,20.6,83.1,3.945,100.0,4.17
1038,2023-09-29,1695925800,27.0,20.0,23.8,29.0,20.0,24.1,20.0,80.2,1.2,100.0,20.83
1039,2023-09-30,1696012200,27.9,21.2,23.9,31.0,21.2,24.2,20.2,80.3,0.378,100.0,4.17
1040,2023-10-01,1696098600,28.9,21.2,24.6,31.8,21.2,25.1,20.3,77.5,0.3,100.0,12.5
1041,2023-10-02,1696185000,29.9,21.1,25.0,32.3,21.1,25.7,19.8,73.7,1.5,100.0,16.67
1042,2023-10-03,1696271400,30.8,20.9,25.1,33.4,20.9,25.8,19.8,73.6,0.2,100.0,8.33
1043,2023-10-04,1696357800,30.8,21.7,25.8,34.2,21.7,26.8,20.4,73.2,1.3,100.0,20.83
1044,2023-10-05,1696444200,30.9,22.4,26.3,34.2,22.4,27.4,21.1,74.1,0.2,100.0,8.33
1045,2023-10-06,1696530600,30.8,22.8,26.0,34.1,22.8,26.9,20.8,73.8,0.9,100.0,20.83
1046,2023-10-07,1696617000,30.8,22.0,26.1,33.4,22.0,27.1,20.8,73.7,6.8,100.0,41.67
1047,2023-10-08,1696703400,31.8,22.3,26.1,35.4,22.3,27.1,21.0,74.5,6.702,100.0,8.33
1048,2023-10-09,1696789800,30.8,21.0,24.6,35.1,21.0,25.3,21.7,84.7,66.595,100.0,16.67
1049,2023-10-10,1696876200,30.0,20.9,24.6,33.8,20.9,25.4,21.1,82.1,8.772,100.0,16.67
1050,2023-10-11,1696962600,28.9,21.8,24.2,32.5,21.8,24.7,21.2,83.9,5.442,100.0,8.33
1051,2023-10-12,1697049000,29.9,21.5,25.1,32.2,21.5,25.7,20.0,74.9,0.1,100.0,4.17
1052,2023-10-13,1697135400,30.9,20.3,25.0,30.7,20.3,24.9,16.8,63.9,0.0,0.0,0.0
1053,2023-10-14,1697221800,30.9,20.7,25.2,32.1,20.7,25.5,18.6,69.5,1.221,100.0,4.17
1054,2023-10-15,1697308200,31.9,22.1,25.6,33.1,22.1,26.2,20.3,74.3,0.1,100.0,4.17
1055,2023-10-16,1697394600,29.9,22.6,25.7,32.9,22.6,26.6,20.8,75.4,1.9,100.0,16.67
1056,2023-10-17,1697481000,29.9,22.0,25.7,32.2,22.0,26.4,19.8,71.5,0.4,100.0,12.5
1057,2023-10-18,1697567400,32.7,19.9,25.2,34.8,19.9,25.7,18.1,66.4,0.0,0.0,0.0
1058,2023-10-19,1697653800,30.9,19.8,25.0,32.1,19.8,25.4,18.5,68.7,0.0,0.0,0.0
1059,2023-10-20,1697740200,30.9,18.0,25.2,32.7,18.0,25.7,18.9,70.1,0.1,100.0,4.17
1060,2023-10-21,1697826600,30.8,21.2,25.3,33.2,21.2,25.8,19.3,71.2,0.3,100.0,8.33
1061,2023-10-22,1697913000,31.8,22.4,26.0,33.1,22.4,26.4,18.4,64.5,0.1,100.0,4.17
1062,2023-10-23,1697999400,30.8,20.0,24.7,30.1,20.0,24.7,15.7,60.4,0.0,0.0,0.0
1063,2023-10-24,1698085800,31.8,17.7,25.0,31.0,17.7,24.7,13.1,50.2,0.0,0.0,0.0
1064,2023-10-25,1698172200,31.8,17.9,24.7,31.3,17.9,24.6,13.8,53.3,0.0,0.0,0.0
1065,2023-10-26,1698258600,29.9,19.2,24.5,30.5,19.2,24.6,16.2,62.2,0.0,0.0,0.0
1066,2023-10-27,1698345000,29.9,20.1,24.5,30.6,20.1,24.7,17.8,68.3,0.0,0.0,0.0
1067,2023-10-28,1698431400,30.8,21.2,25.2,33.3,21.2,25.8,19.7,72.6,0.6,100.0,25.0
1068,2023-10-29,1698517800,29.0,21.9,25.2,31.8,21.9,25.9,20.2,74.8,3.3,100.0,29.17
1069,2023-10-30,1698604200,28.9,20.5,23.9,31.1,20.5,24.3,20.0,79.8,8.889,100.0,12.5
1070,2023-10-31,1698690600,28.8,20.2,24.0,31.6,20.2,24.4,19.9,78.7,8.9,100.0,33.33
1071,2023-11-01,1698777000,29.9,20.9,24.8,32.2,20.9,25.3,19.5,73.7,0.2,100.0,8.33
1072,2023-11-02,1698863400,29.8,20.7,24.9,32.8,20.7,25.7,20.4,77.0,0.3,100.0,8.33
1073,2023-11-03,1698949800,30.2,21.8,25.1,33.0,21.8,25.7,20.7,78.0,2.055,100.0,4.17
1074,2023-11-04,1699036200,29.8,21.2,24.0,33.7,21.2,24.6,20.8,83.0,2.632,100.0,12.5
1075,2023-11-05,1699122600,27.9,21.4,24.4,30.5,21.4,25.0,21.0,82.1,0.055,100.0,4.17
1076,2023-11-06,1699209000,29.8,20.0,24.4,33.7,20.0,25.1,20.6,80.4,2.978,100.0,8.33
1077,2023-11-07,1699295400,27.9,19.0,22.6,31.0,19.0,22.8,20.5,88.0,94.22,100.0,16.67
1078,2023-11-08,1699381800,28.9,21.1,24.4,31.8,21.1,24.9,20.9,81.7,2.856,100.0,8.33
1079,2023-11-09,1699468200,27.9,21.1,24.1,30.4,21.1,24.4,20.6,81.4,3.7,100.0,25.0
1080,2023-11-10,1699554600,28.9,20.1,24.2,31.1,20.1,24.7,20.2,78.8,0.0,0.0,0.0
1081,2023-11-11,1699641000,29.9,19.1,23.9,29.9,19.1,23.8,16.9,68.5,0.0,0.0,0.0
1082,2023-11-12,1699727400,28.9,18.9,23.4,30.0,18.9,23.6,18.0,73.4,0.0,0.0,0.0
1083,2023-11-13,1699813800,28.8,18.2,23.3,30.0,18.2,23.5,17.3,70.2,0.0,0.0,0.0
1084,2023-11-14,1699900200,26.8,19.0,21.9,28.2,19.0,21.9,17.9,78.6,0.0,0.0,0.0
1085,2023-11-15,1699986600,28.8,20.2,23.8,30.5,20.2,24.1,18.6,73.8,0.0,0.0,0.0
1086,2023-11-16,1700073000,29.8,19.4,24.6,31.6,19.4,25.0,18.4,69.9,0.0,0.0,0.0
1087,2023-11-17,1700159400,28.3,21.6,24.6,30.0,21.6,25.0,19.8,76.1,0.3,100.0,8.33
1088,2023-11-18,1700245800,29.9,20.5,24.9,31.7,20.5,25.4,19.8,74.6,0.1,100.0,4.17
1089,2023-11-19,1700332200,29.0,19.0,23.9,30.0,19.0,24.1,17.7,70.0,0.0,0.0,0.0
1090,2023-11-20,1700418600,28.8,19.2,23.5,30.5,19.2,23.8,18.6,75.1,0.2,100.0,8.33
1091,2023-11-21,1700505000,26.9,20.9,23.4,29.0,20.9,23.6,20.2,82.1,2.0,100.0,16.67
1092,2023-11-22,1700591400,28.8,21.5,24.2,32.4,21.5,24.7,21.2,84.0,2.055,100.0,4.17
1093,2023-11-23,1700677800,28.8,21.2,24.1,31.6,21.2,24.6,20.8,82.3,0.655,100.0,8.33
1094,2023-11-24,1700764200,27.9,20.5,23.7,30.3,20.5,24.1,20.5,82.6,0.011,100.0,4.17
1095,2023-11-25,1700850600,25.9,20.4,22.9,25.9,20.4,22.9,20.5,86.6,0.028,100.0,4.17
1096,2023-11-26,1700937000,27.8,19.4,23.4,29.8,19.4,23.7,19.2,78.2,0.2,100.0,4.17
1097,2023-11-27,1701023400,27.9,20.6,23.6,29.9,20.6,23.9,19.8,80.1,0.7,100.0,16.67
1098,2023-11-28,1701109800,27.9,20.4,23.7,29.9,20.4,24.1,20.0,80.3,0.2,100.0,8.33
1099,2023-11-29,1701196200,27.9,21.1,23.7,30.4,21.1,24.0,20.0,80.9,0.166,100.0,4.17
1100,2023-11-30,1701282600,28.8,20.2,23.4,31.0,20.2,23.6,19.8,81.0,0.1,100.0,4.17
1101,2023-12-01,1701369000,27.8,20.1,23.6,29.8,20.1,23.7,19.9,80.6,0.11,100.0,4.17
1102,2023-12-02,1701455400,27.8,19.2,23.2,29.8,19.2,23.4,19.4,80.6,0.7,100.0,12.5
1103,2023-12-03,1701541800,24.9,20.7,22.6,24.9,20.7,22.6,20.6,88.4,0.422,100.0,12.5
1104,2023-12-04,1701628200,24.9,20.5,22.8,24.9,20.5,22.8,19.8,83.5,0.7,100.0,20.83
1105,2023-12-05,1701714600,27.8,19.9,22.9,29.4,19.9,23.0,19.3,80.9,0.2,100.0,4.17
1106,2023-12-06,1701801000,31.8,19.7,24.5,33.8,19.7,25.0,19.6,76.4,0.2,100.0,8.33
1107,2023-12-07,1701887400,28.8,21.3,24.7,31.7,21.3,25.1,20.6,79.3,0.3,100.0,12.5
1108,2023-12-08,1701973800,28.9,21.4,24.3,31.1,21.4,24.8,20.5,80.1,5.8,100.0,45.83
1109,2023-12-09,1702060200,28.8,21.6,24.2,31.6,21.6,24.7,20.9,82.1,1.1,100.0,8.33
1110,2023-12-10,1702146600,29.8,20.4,24.1,32.2,20.4,24.6,19.9,78.4,0.3,100.0,12.5
1111,2023-12-11,1702233000,28.9,19.4,23.7,30.1,19.4,24.0,18.5,74.0,0.1,100.0,4.17
1112,2023-12-12,1702319400,27.9,19.9,23.2,29.4,19.9,23.4,18.2,74.9,0.1,100.0,4.17
1113,2023-12-13,1702405800,28.8,18.8,22.4,29.2,18.8,22.5,16.8,73.0,0.0,0.0,0.0
1114,2023-12-14,1702492200,25.9,18.4,21.6,25.9,18.4,21.6,16.4,74.1,0.0,0.0,0.0
1115,2023-12-15,1702578600,25.9,17.7,21.7,25.9,17.7,21.7,18.6,82.9,0.2,100.0,8.33
1116,2023-12-16,1702665000,27.8,19.5,22.8,29.4,19.5,23.0,19.6,82.7,0.3,100.0,8.33
1117,2023-12-17,1702751400,25.0,20.4,22.4,25.0,20.4,22.4,19.0,81.5,0.2,100.0,8.33
1118,2023-12-18,1702837800,24.9,19.2,21.8,24.9,19.2,21.8,18.5,82.0,0.0,0.0,0.0
1119,2023-12-19,1702924200,27.9,18.2,22.4,28.7,18.2,22.5,17.2,73.7,0.0,0.0,0.0
1120,2023-12-20,1703010600,27.9,18.6,21.9,28.7,18.6,21.9,17.6,77.9,0.0,0.0,0.0
1121,2023-12-21,1703097000,27.9,18.0,22.1,29.5,18.0,22.2,18.6,81.7,0.0,0.0,0.0
1122,2023-12-22,1703183400,30.7,19.2,23.8,32.0,19.2,24.1,18.5,74.2,0.0,0.0,0.0
1123,2023-12-23,1703269800,28.9,17.3,22.0,28.2,17.3,21.9,13.5,63.5,0.0,0.0,0.0
1124,2023-12-24,1703356200,29.9,14.9,22.2,31.6,14.9,22.5,16.8,73.5,0.0,0.0,0.0
1125,2023-12-25,1703442600,27.0,17.0,21.2,27.3,17.0,21.3,16.4,76.3,0.0,0.0,0.0
1126,2023-12-26,1703529000,28.0,15.5,21.0,27.0,15.5,20.9,13.0,65.9,0.0,0.0,0.0
1127,2023-12-27,1703615400,28.9,15.5,21.7,28.9,15.5,21.7,14.5,67.0,0.0,0.0,0.0
1128,2023-12-28,1703701800,27.9,18.0,22.4,29.1,18.0,22.6,17.2,74.4,0.0,0.0,0.0
1129,2023-12-29,1703788200,26.8,19.1,22.1,28.2,19.1,22.2,17.9,78.0,0.0,0.0,0.0
1130,2023-12-30,1703874600,29.8,18.9,23.2,31.0,18.9,23.3,17.6,72.7,0.0,0.0,0.0
1131,2023-12-31,1703961000,27.9,17.0,22.0,28.7,17.0,22.1,16.8,73.9,0.0,0.0,0.0
1132,2024-01-01,1704047400,29.1,17.6,22.6,29.2,17.6,22.7,16.5,70.8,0.0,0.0,0.0
1133,2024-01-02,1704133800,28.8,19.1,22.7,29.2,19.1,22.8,17.1,72.3,0.0,0.0,0.0
1134,2024-01-03,1704220200,26.9,18.9,22.5,27.5,18.9,22.5,17.0,72.6,0.0,0.0,0.0
1135,2024-01-04,1704306600,26.9,19.0,22.8,28.0,19.0,22.8,18.2,76.2,0.3,100.0,12.5
1136,2024-01-05,1704393000,27.6,20.0,22.9,29.4,20.0,23.1,18.9,78.9,3.0,100.0,29.17
1137,2024-01-06,1704479400,29.1,19.5,22.9,31.1,19.5,23.1,18.4,77.1,0.0,0.0,0.0
1138,2024-01-07,1704565800,29.0,18.0,22.5,28.6,18.0,22.4,16.4,71.4,0.0,0.0,0.0
1139,2024-01-08,1704652200,23.6,19.0,21.6,23.6,19.0,21.6,19.6,88.6,1.945,100.0,8.33
1140,2024-01-09,1704738600,26.3,19.9,22.5,26.3,19.9,22.5,17.2,73.7,0.1,100.0,4.17
1141,2024-01-10,1704825000,27.2,18.9,22.6,27.5,18.9,22.7,16.2,69.2,0.0,0.0,0.0
1142,2024-01-11,1704911400,29.9,17.9,23.2,30.1,17.9,23.2,16.4,68.6,0.0,0.0,0.0
1143,2024-01-12,1704997800,28.9,17.2,22.5,29.1,17.2,22.6,15.9,68.2,0.0,0.0,0.0
1144,2024-01-13,1705084200,29.6,17.6,22.6,30.3,17.6,22.7,17.3,74.1,0.0,0.0,0.0
1145,2024-01-14,1705170600,30.1,18.9,23.5,30.2,18.9,23.6,16.8,69.2,0.1,100.0,4.17
1146,2024-01-15,1705257000,30.8,17.8,23.3,30.6,17.8,23.2,16.0,66.8,0.0,0.0,0.0
1147,2024-01-16,1705343400,29.9,18.2,23.0,29.5,18.2,23.0,16.3,68.9,0.0,0.0,0.0
1148,2024-01-17,1705429800,30.1,17.9,23.2,30.0,17.9,23.2,16.3,68.1,0.0,0.0,0.0
1149,2024-01-18,1705516200,28.9,17.9,23.1,29.0,17.9,23.1,15.9,66.3,0.0,0.0,0.0
1150,2024-01-19,1705602600,30.6,17.9,23.3,30.6,17.9,23.3,17.0,71.1,0.0,0.0,0.0
1151,2024-01-20,1705689000,30.1,18.4,23.7,30.4,18.4,23.7,16.7,68.0,0.0,0.0,0.0
1152,2024-01-21,1705775400,31.8,18.0,24.2,31.6,18.0,24.2,16.3,65.1,0.0,0.0,0.0
1153,2024-01-22,1705861800,30.9,19.2,24.3,30.7,19.2,24.3,16.3,64.6,0.0,0.0,0.0
1154,2024-01-23,1705948200,30.6,18.4,24.0,30.5,18.4,24.0,15.7,62.9,0.0,0.0,0.0
1155,2024-01-24,1706034600,30.6,18.2,23.8,30.6,18.2,23.9,17.0,68.2,0.0,0.0,0.0
1156,2024-01-25,1706121000,30.6,19.1,24.3,30.5,19.1,24.3,16.4,64.2,0.0,0.0,0.0
1157,2024-01-26,1706207400,29.8,18.6,23.2,29.2,18.6,23.1,15.2,64.5,0.0,0.0,0.0
1158,2024-01-27,1706293800,28.9,18.1,23.0,28.9,18.1,23.0,15.5,65.7,0.0,0.0,0.0
1159,2024-01-28,1706380200,28.8,18.1,22.8,29.0,18.1,22.8,16.2,68.7,0.0,0.0,0.0
1160,2024-01-29,1706466600,29.6,18.1,23.3,29.0,18.1,23.2,14.9,62.2,0.0,0.0,0.0
1161,2024-01-30,1706553000,29.9,16.9,23.2,29.1,16.9,23.0,14.1,60.9,0.0,0.0,0.0
1162,2024-01-31,1706639400,31.9,18.9,24.7,31.7,18.9,24.7,16.5,64.2,0.0,0.0,0.0
1163,2024-02-01,1706725800,31.6,19.9,25.0,31.2,19.9,24.9,16.9,64.1,0.0,0.0,0.0
1164,2024-02-02,1706812200,31.9,21.1,25.4,32.7,21.1,25.7,19.0,70.0,0.1,100.0,4.17
1165,2024-02-03,1706898600,30.9,21.6,25.5,32.1,21.6,25.9,19.1,70.1,0.1,100.0,4.17
1166,2024-02-04,1706985000,30.9,19.1,24.3,29.9,19.1,24.1,15.4,61.9,0.0,0.0,0.0
1167,2024-02-05,1707071400,31.9,18.8,24.6,30.9,18.8,24.3,14.7,58.5,0.0,0.0,0.0
1168,2024-02-06,1707157800,33.2,17.6,24.8,32.3,17.6,24.5,15.1,59.9,0.0,0.0,0.0
1169,2024-02-07,1707244200,33.9,18.1,25.3,32.5,18.1,24.8,13.6,55.2,0.0,0.0,0.0
1170,2024-02-08,1707330600,33.9,17.8,25.7,32.3,17.8,25.1,12.7,50.1,0.0,0.0,0.0
1171,2024-02-09,1707417000,32.9,18.8,25.6,32.0,18.8,25.2,14.2,54.2,0.0,0.0,0.0
1172,2024-02-10,1707503400,31.7,19.4,24.6,31.5,19.4,24.6,17.1,66.3,0.0,0.0,0.0
1173,2024-02-11,1707589800,29.9,19.2,23.8,29.2,19.2,23.8,16.3,66.2,0.0,0.0,0.0
1174,2024-02-12,1707676200,31.9,16.9,24.0,30.5,16.9,23.5,13.1,57.9,0.0,0.0,0.0
1175,2024-02-13,1707762600,30.9,17.9,24.1,31.1,17.9,24.2,16.5,65.5,0.0,0.0,0.0
1176,2024-02-14,1707849000,30.9,19.6,24.5,31.2,19.6,24.5,16.8,65.7,0.0,0.0,0.0
1177,2024-02-15,1707935400,31.1,17.2,24.0,29.9,17.2,23.7,14.0,59.0,0.0,0.0,0.0
1178,2024-02-16,1708021800,30.9,18.4,24.1,31.6,18.4,24.2,16.6,65.3,0.0,0.0,0.0
1179,2024-02-17,1708108200,31.9,18.9,25.1,30.9,18.9,24.7,13.7,53.6,0.0,0.0,0.0
1180,2024-02-18,1708194600,32.9,18.9,25.5,31.7,18.9,25.1,14.0,53.6,0.0,0.0,0.0
1181,2024-02-19,1708281000,32.2,18.8,25.6,30.3,18.8,25.0,12.1,49.0,0.0,0.0,0.0
1182,2024-02-20,1708367400,32.0,19.8,26.1,30.8,19.8,25.7,14.4,53.3,0.0,0.0,0.0
1183,2024-02-21,1708453800,32.9,21.7,26.9,33.2,21.7,27.1,17.1,57.2,0.0,0.0,0.0
1184,2024-02-22,1708540200,33.6,22.1,27.1,33.1,22.1,26.9,16.0,54.4,0.0,0.0,0.0
1185,2024-02-23,1708626600,32.9,20.9,27.4,32.3,20.9,27.1,14.7,48.7,0.0,0.0,0.0
1186,2024-02-24,1708713000,32.6,21.9,27.3,35.4,21.9,28.1,18.8,61.0,0.0,0.0,0.0
1187,2024-02-25,1708799400,31.9,21.9,26.3,33.2,21.9,26.6,17.4,59.5,0.3,100.0,12.5
1188,2024-02-26,1708885800,30.2,19.4,24.7,30.9,19.4,24.8,17.2,65.4,0.0,0.0,0.0
1189,2024-02-27,1708972200,30.9,20.1,25.0,31.5,20.1,25.2,17.7,66.4,0.0,0.0,0.0
1190,2024-02-28,1709058600,33.6,19.4,25.8,32.0,19.4,25.3,14.9,57.5,0.0,0.0,0.0
1191,2024-02-29,1709145000,33.0,18.5,25.7,31.2,18.5,25.1,12.3,48.0,0.0,0.0,0.0
1192,2024-03-01,1709231400,32.9,18.8,25.5,31.6,18.8,25.1,14.5,55.1,0.0,0.0,0.0
