,datetime,datetimeEpoch,tempmax,humidity,windspeed,cloudcover,description
2423,2016-08-20,1471631400,33.0,88.4,11.2,59.0,Partly cloudy throughout the day with morning rain.
2424,2016-08-21,1471717800,34.0,87.2,7.6,44.8,Partly cloudy throughout the day.
2425,2016-08-22,1471804200,32.5,95.7,5.4,83.7,Partly cloudy throughout the day with rain in the morning and afternoon.
2426,2016-08-23,1471890600,31.0,94.1,20.8,92.5,Cloudy skies throughout the day with rain in the morning and afternoon.
2427,2016-08-24,1471977000,34.0,90.9,11.1,70.5,Partly cloudy throughout the day.
2428,2016-08-25,1472063400,37.0,83.9,3.6,50.5,Partly cloudy throughout the day.
2429,2016-08-26,1472149800,35.4,92.4,19.6,70.7,Partly cloudy throughout the day with rain in the morning and afternoon.
2430,2016-08-27,1472236200,35.6,88.4,12.2,68.2,Partly cloudy throughout the day.
2431,2016-08-28,1472322600,37.0,81.2,8.6,42.9,Partly cloudy throughout the day.
2432,2016-08-29,1472409000,36.1,74.1,5.4,47.4,Partly cloudy throughout the day with late afternoon rain.
2433,2016-08-30,1472495400,34.1,87.6,14.8,87.3,Partly cloudy throughout the day with afternoon rain.
2434,2016-08-31,1472581800,34.0,93.5,12.2,93.5,Cloudy skies throughout the day with rain.
2435,2016-09-01,1472668200,35.0,86.8,8.6,87.2,Partly cloudy throughout the day with rain in the morning and afternoon.
2436,2016-09-02,1472754600,35.0,85.4,14.0,81.1,Partly cloudy throughout the day.
2437,2016-09-03,1472841000,35.0,83.1,22.3,88.6,Partly cloudy throughout the day with morning rain.
2438,2016-09-04,1472927400,35.1,82.4,77.9,64.0,Partly cloudy throughout the day with afternoon rain.
2439,2016-09-05,1473013800,35.1,84.0,24.1,47.1,Partly cloudy throughout the day with afternoon rain.
2440,2016-09-06,1473100200,35.0,82.7,18.3,57.6,Partly cloudy throughout the day.
2441,2016-09-07,1473186600,35.0,80.6,18.4,63.2,Partly cloudy throughout the day.
2442,2016-09-08,1473273000,37.0,84.2,11.1,67.7,Partly cloudy throughout the day.
2443,2016-09-09,1473359400,37.0,76.8,13.1,54.0,Partly cloudy throughout the day.
2444,2016-09-10,1473445800,35.6,76.6,13.0,73.5,Partly cloudy throughout the day.
2445,2016-09-11,1473532200,37.0,77.2,9.4,73.9,Partly cloudy throughout the day with late afternoon rain.
2446,2016-09-12,1473618600,35.0,82.4,13.0,90.5,Cloudy skies throughout the day with late afternoon rain.
2447,2016-09-13,1473705000,31.4,92.7,14.8,91.6,Cloudy skies throughout the day with rain.
2448,2016-09-14,1473791400,31.5,97.4,6.5,82.9,Partly cloudy throughout the day with rain clearing later.
2449,2016-09-15,1473877800,33.0,94.1,14.3,75.2,Partly cloudy throughout the day with afternoon rain.
2450,2016-09-16,1473964200,35.5,93.2,9.3,77.0,Partly cloudy throughout the day with afternoon rain.
2451,2016-09-17,1474050600,33.9,90.3,14.1,88.6,Partly cloudy throughout the day.
2452,2016-09-18,1474137000,33.0,91.2,7.6,82.0,Partly cloudy throughout the day.
2453,2016-09-19,1474223400,35.1,86.2,10.5,65.5,Partly cloudy throughout the day.
2454,2016-09-20,1474309800,36.5,84.9,13.1,53.6,Partly cloudy throughout the day.
2455,2016-09-21,1474396200,33.0,88.0,16.7,53.5,Partly cloudy throughout the day.
2456,2016-09-22,1474482600,32.0,87.4,11.2,73.8,Partly cloudy throughout the day.
2457,2016-09-23,1474569000,35.0,86.9,12.8,89.4,Partly cloudy throughout the day.
2458,2016-09-24,1474655400,31.5,89.8,11.2,73.9,Partly cloudy throughout the day with morning rain.
2459,2016-09-25,1474741800,33.0,84.0,10.4,64.8,Partly cloudy throughout the day.
2460,2016-09-26,1474828200,31.0,88.5,11.2,73.3,Partly cloudy throughout the day.
2461,2016-09-27,1474914600,33.1,85.6,5.4,60.9,Partly cloudy throughout the day.
2462,2016-09-28,1475001000,33.0,84.0,9.4,61.4,Partly cloudy throughout the day with rain in the morning and afternoon.
2463,2016-09-29,1475087400,31.0,85.8,7.6,71.1,Partly cloudy throughout the day.
2464,2016-09-30,1475173800,35.0,75.2,4.6,62.5,Partly cloudy throughout the day with early morning rain.
2465,2016-10-01,1475260200,36.0,78.1,9.4,45.8,Partly cloudy throughout the day.
2466,2016-10-02,1475346600,36.0,77.8,7.6,37.9,Partly cloudy throughout the day.
2467,2016-10-03,1475433000,37.4,74.9,5.0,28.1,Partly cloudy throughout the day.
2468,2016-10-04,1475519400,37.0,77.2,5.4,38.4,Partly cloudy throughout the day.
2469,2016-10-05,1475605800,37.1,81.7,20.9,63.0,Partly cloudy throughout the day with late afternoon rain.
2470,2016-10-06,1475692200,32.5,87.9,9.4,86.7,Partly cloudy throughout the day with rain clearing later.
2471,2016-10-07,1475778600,34.0,81.9,4.4,60.5,Partly cloudy throughout the day.
2472,2016-10-08,1475865000,32.1,88.8,12.8,76.6,Partly cloudy throughout the day with afternoon rain.
2473,2016-10-09,1475951400,33.0,86.3,5.4,71.7,Partly cloudy throughout the day.
2474,2016-10-10,1476037800,35.0,78.5,7.1,40.4,Partly cloudy throughout the day.
2475,2016-10-11,1476124200,35.0,66.3,16.3,21.0,Partly cloudy throughout the day.
2476,2016-10-12,1476210600,35.0,62.6,12.8,0.0,Clear conditions throughout the day.
2477,2016-10-13,1476297000,35.0,58.4,13.9,0.0,Clear conditions throughout the day.
2478,2016-10-14,1476383400,35.0,58.7,7.6,0.0,Clear conditions throughout the day.
2479,2016-10-15,1476469800,34.0,66.8,3.6,0.0,Clear conditions throughout the day.
2480,2016-10-16,1476556200,33.0,67.8,3.6,0.0,Clear conditions throughout the day.
2481,2016-10-17,1476642600,33.1,66.1,6.6,0.0,Clear conditions throughout the day.
2482,2016-10-18,1476729000,32.6,60.7,6.6,13.4,Clear conditions throughout the day.
2483,2016-10-19,1476815400,34.1,70.7,5.8,8.3,Clear conditions throughout the day.
2484,2016-10-20,1476901800,33.0,68.0,7.6,0.0,Clear conditions throughout the day.
2485,2016-10-21,1476988200,34.1,62.2,11.1,0.0,Clear conditions throughout the day.
2486,2016-10-22,1477074600,35.0,56.6,9.4,0.0,Clear conditions throughout the day.
2487,2016-10-23,1477161000,33.0,58.3,9.1,0.0,Clear conditions throughout the day.
2488,2016-10-24,1477247400,33.0,51.5,7.6,0.0,Clear conditions throughout the day.
2489,2016-10-25,1477333800,34.0,59.0,11.3,0.0,Clear conditions throughout the day.
2490,2016-10-26,1477420200,34.0,56.8,6.8,0.0,Clear conditions throughout the day.
2491,2016-10-27,1477506600,35.0,59.3,0.0,0.1,Clear conditions throughout the day.
2492,2016-10-28,1477593000,32.0,58.3,4.4,0.0,Clear conditions throughout the day.
2493,2016-10-29,1477679400,33.0,58.9,2.0,0.0,Clear conditions throughout the day.
2494,2016-10-30,1477765800,32.0,61.4,3.6,0.0,Clear conditions throughout the day.
2495,2016-10-31,1477852200,31.6,61.7,3.6,0.0,Clear conditions throughout the day.
2496,2016-11-01,1477938600,31.0,62.4,6.4,0.0,Clear conditions throughout the day.
2497,2016-11-02,1478025000,32.0,59.5,4.6,0.0,Clear conditions throughout the day.
2498,2016-11-03,1478111400,32.5,60.9,3.6,0.0,Clear conditions throughout the day.
2499,2016-11-04,1478197800,31.6,59.9,7.6,0.0,Clear conditions throughout the day.
2500,2016-11-05,1478284200,31.0,62.6,10.4,0.0,Clear conditions throughout the day.
2501,2016-11-06,1478370600,30.0,68.6,3.6,0.0,Clear conditions throughout the day.
2502,2016-11-07,1478457000,30.1,64.8,3.7,4.2,Clear conditions throughout the day.
2503,2016-11-08,1478543400,29.0,61.8,12.0,0.0,Clear conditions throughout the day.
2504,2016-11-09,1478629800,30.0,64.9,2.0,0.0,Clear conditions throughout the day.
2505,2016-11-10,1478716200,29.9,69.2,3.6,0.0,Clear conditions throughout the day.
2506,2016-11-11,1478802600,30.6,70.8,0.0,0.0,Clear conditions throughout the day.
2507,2016-11-12,1478889000,30.0,70.0,0.0,0.0,Clear conditions throughout the day.
2508,2016-11-13,1478975400,31.0,67.1,9.0,0.0,Clear conditions throughout the day.
2509,2016-11-14,1479061800,30.0,61.7,0.0,0.0,Clear conditions throughout the day.
2510,2016-11-15,1479148200,30.0,61.5,9.0,0.1,Clear conditions throughout the day.
2511,2016-11-16,1479234600,29.0,58.9,10.3,0.0,Clear conditions throughout the day.
2512,2016-11-17,1479321000,29.0,57.6,12.3,0.0,Clear conditions throughout the day.
2513,2016-11-18,1479407400,28.0,64.5,6.3,0.0,Clear conditions throughout the day.
2514,2016-11-19,1479493800,28.0,69.2,4.6,0.0,Clear conditions throughout the day.
2515,2016-11-20,1479580200,28.1,72.0,3.6,0.0,Clear conditions throughout the day.
2516,2016-11-21,1479666600,28.5,70.9,11.5,0.0,Clear conditions throughout the day.
2517,2016-11-22,1479753000,30.0,62.1,14.8,0.0,Clear conditions throughout the day.
2518,2016-11-23,1479839400,29.6,56.6,12.3,0.0,Clear conditions throughout the day.
2519,2016-11-24,1479925800,28.0,67.9,6.4,0.0,Clear conditions throughout the day.
2520,2016-11-25,1480012200,29.0,56.8,21.2,0.0,Clear conditions throughout the day.
2521,2016-11-26,1480098600,28.0,63.3,6.4,0.0,Clear conditions throughout the day.
2522,2016-11-27,1480185000,28.0,74.5,9.4,0.0,Clear conditions throughout the day.
2523,2016-11-28,1480271400,27.6,62.6,9.2,0.0,Clear conditions throughout the day.
2524,2016-11-29,1480357800,25.0,85.9,5.4,0.2,Clear conditions throughout the day.
2525,2016-11-30,1480444200,27.4,85.3,7.9,13.3,Clear conditions throughout the day.
2526,2016-12-01,1480530600,26.0,91.9,4.0,30.1,Clearing in the afternoon.
2527,2016-12-02,1480617000,23.0,95.1,3.6,33.8,Clearing in the afternoon.
2528,2016-12-03,1480703400,22.1,95.4,6.3,37.8,Partly cloudy throughout the day.
2529,2016-12-04,1480789800,19.6,96.7,3.6,35.3,Partly cloudy throughout the day.
2530,2016-12-05,1480876200,21.0,92.1,3.6,22.8,Partly cloudy throughout the day.
2531,2016-12-06,1480962600,17.0,97.7,6.5,64.3,Partly cloudy throughout the day.
2532,2016-12-07,1481049000,19.0,92.2,5.3,22.4,Clearing in the afternoon.
2533,2016-12-08,1481135400,17.0,96.5,2.4,40.7,Partly cloudy throughout the day.
2534,2016-12-09,1481221800,20.6,88.9,0.1,29.8,Clearing in the afternoon.
2535,2016-12-10,1481308200,18.0,93.0,7.2,33.2,Partly cloudy throughout the day.
2536,2016-12-11,1481394600,23.0,89.5,7.6,27.0,Clearing in the afternoon.
2537,2016-12-12,1481481000,20.0,95.0,3.6,30.9,Clearing in the afternoon.
2538,2016-12-13,1481567400,24.0,83.0,6.6,22.8,Clearing in the afternoon.
2539,2016-12-14,1481653800,27.1,72.6,9.4,0.0,Clear conditions throughout the day.
2540,2016-12-15,1481740200,25.0,67.0,6.6,0.0,Clear conditions throughout the day.
2541,2016-12-16,1481826600,22.1,82.0,7.6,4.2,Clear conditions throughout the day.
2542,2016-12-17,1481913000,24.0,81.5,6.8,10.3,Clear conditions throughout the day.
2543,2016-12-18,1481999400,25.0,72.6,8.6,0.0,Clear conditions throughout the day.
2544,2016-12-19,1482085800,24.0,67.1,9.4,0.0,Clear conditions throughout the day.
2545,2016-12-20,1482172200,24.5,68.3,11.9,0.0,Clear conditions throughout the day.
2546,2016-12-21,1482258600,21.0,77.6,9.4,0.0,Clear conditions throughout the day.
2547,2016-12-22,1482345000,24.0,82.1,0.1,4.2,Clear conditions throughout the day.
2548,2016-12-23,1482431400,24.4,86.6,5.4,12.4,Clear conditions throughout the day.
2549,2016-12-24,1482517800,25.0,83.2,0.0,5.0,Clear conditions throughout the day.
2550,2016-12-25,1482604200,26.0,83.5,5.4,12.1,Clear conditions throughout the day.
2551,2016-12-26,1482690600,20.0,92.4,10.1,41.2,Partly cloudy throughout the day.
2552,2016-12-27,1482777000,23.0,77.8,7.6,0.0,Clear conditions throughout the day.
2553,2016-12-28,1482863400,19.1,89.0,9.4,4.2,Clear conditions throughout the day.
2554,2016-12-29,1482949800,15.5,95.2,9.4,40.9,Partly cloudy throughout the day.
2555,2016-12-30,1483036200,18.6,91.1,7.9,9.4,Clear conditions throughout the day.
2556,2016-12-31,1483122600,20.0,89.7,11.9,42.4,Partly cloudy throughout the day.
2557,2017-01-01,1483209000,17.0,96.1,9.4,46.0,Partly cloudy throughout the day.
2558,2017-01-02,1483295400,18.0,95.5,5.4,65.5,Partly cloudy throughout the day.
2559,2017-01-03,1483381800,18.0,97.1,6.6,37.2,Partly cloudy throughout the day.
2560,2017-01-04,1483468200,21.0,94.8,5.4,33.9,Partly cloudy throughout the day.
2561,2017-01-05,1483554600,22.0,91.8,6.6,29.1,Clearing in the afternoon.
2562,2017-01-06,1483641000,17.6,95.5,14.8,35.9,Partly cloudy throughout the day.
2563,2017-01-07,1483727400,21.0,87.4,15.6,42.8,Clearing in the afternoon.
2564,2017-01-08,1483813800,19.1,90.1,7.6,79.3,Partly cloudy throughout the day with afternoon rain.
2565,2017-01-09,1483900200,23.1,78.2,9.4,75.7,Partly cloudy throughout the day.
2566,2017-01-10,1483986600,21.5,60.2,20.5,16.9,Clear conditions throughout the day.
2567,2017-01-11,1484073000,18.1,59.2,14.8,0.0,Clear conditions throughout the day.
2568,2017-01-12,1484159400,18.0,61.1,16.6,0.0,Clear conditions throughout the day.
2569,2017-01-13,1484245800,17.1,66.8,11.1,0.0,Clear conditions throughout the day.
2570,2017-01-14,1484332200,20.6,71.2,10.4,13.7,Clear conditions throughout the day.
2571,2017-01-15,1484418600,22.5,67.6,10.1,24.6,Partly cloudy throughout the day.
2572,2017-01-16,1484505000,24.5,67.8,9.7,4.4,Clear conditions throughout the day.
2573,2017-01-17,1484591400,21.0,78.9,13.0,0.0,Clear conditions throughout the day.
2574,2017-01-18,1484677800,20.0,84.7,10.3,23.1,Clearing in the afternoon.
2575,2017-01-19,1484764200,22.6,77.4,10.4,4.2,Clear conditions throughout the day.
2576,2017-01-20,1484850600,23.5,64.9,20.5,2.3,Clear conditions throughout the day.
2577,2017-01-21,1484937000,22.0,70.3,14.8,35.2,Partly cloudy throughout the day.
2578,2017-01-22,1485023400,25.0,69.6,13.1,8.6,Clear conditions throughout the day.
2579,2017-01-23,1485109800,27.0,71.4,19.4,0.0,Clear conditions throughout the day.
2580,2017-01-24,1485196200,27.0,75.9,15.4,0.0,Clear conditions throughout the day.
2581,2017-01-25,1485282600,28.0,70.8,9.4,7.9,Clear conditions throughout the day.
2582,2017-01-26,1485369000,27.4,73.4,16.4,27.3,Partly cloudy throughout the day.
2583,2017-01-27,1485455400,19.0,87.9,22.3,70.3,Partly cloudy throughout the day with rain in the morning and afternoon.
2584,2017-01-28,1485541800,21.5,87.2,18.4,32.9,Partly cloudy throughout the day.
2585,2017-01-29,1485628200,19.5,87.1,15.1,33.2,Partly cloudy throughout the day.
2586,2017-01-30,1485714600,22.0,88.6,13.9,54.4,Partly cloudy throughout the day.
2587,2017-01-31,1485801000,23.0,87.1,12.2,14.3,Clear conditions throughout the day.
2588,2017-02-01,1485887400,24.0,80.1,11.9,21.1,Clearing in the afternoon.
2589,2017-02-02,1485973800,24.1,75.8,10.4,5.0,Clear conditions throughout the day.
2590,2017-02-03,1486060200,25.1,77.2,6.1,26.6,Becoming cloudy in the afternoon.
2591,2017-02-04,1486146600,25.1,77.3,5.4,58.9,Partly cloudy throughout the day.
2592,2017-02-05,1486233000,27.0,74.5,8.4,28.6,Partly cloudy throughout the day.
2593,2017-02-06,1486319400,27.1,74.9,14.8,23.6,Partly cloudy throughout the day with afternoon rain.
2594,2017-02-07,1486405800,24.0,62.4,18.4,2.6,Clear conditions throughout the day.
2595,2017-02-08,1486492200,26.0,65.1,11.2,21.3,Partly cloudy throughout the day.
2596,2017-02-09,1486578600,26.1,65.9,8.4,4.9,Clear conditions throughout the day.
2597,2017-02-10,1486665000,23.6,63.0,8.6,0.0,Clear conditions throughout the day.
2598,2017-02-11,1486751400,24.5,63.8,7.2,16.5,Clear conditions throughout the day.
2599,2017-02-12,1486837800,26.1,63.6,7.2,14.2,Clear conditions throughout the day.
2600,2017-02-13,1486924200,26.0,65.8,7.6,10.6,Clear conditions throughout the day.
2601,2017-02-14,1487010600,26.0,66.3,9.7,12.0,Clear conditions throughout the day.
2602,2017-02-15,1487097000,26.0,68.5,7.6,20.6,Partly cloudy throughout the day.
2603,2017-02-16,1487183400,26.0,72.9,5.4,29.6,Becoming cloudy in the afternoon.
2604,2017-02-17,1487269800,28.6,75.0,3.6,35.9,Partly cloudy throughout the day.
2605,2017-02-18,1487356200,29.0,80.5,3.6,9.1,Clear conditions throughout the day.
2606,2017-02-19,1487442600,30.6,77.5,9.4,0.0,Clear conditions throughout the day.
2607,2017-02-20,1487529000,33.0,68.4,14.8,5.9,Clear conditions throughout the day.
2608,2017-02-21,1487615400,31.6,62.8,11.2,12.7,Clear conditions throughout the day.
2609,2017-02-22,1487701800,28.6,49.8,20.1,0.1,Clear conditions throughout the day.
2610,2017-02-23,1487788200,26.6,44.0,28.5,0.0,Clear conditions throughout the day.
2611,2017-02-24,1487874600,26.0,44.9,33.4,0.0,Clear conditions throughout the day.
2612,2017-02-25,1487961000,28.0,48.9,20.9,0.0,Clear conditions throughout the day.
2613,2017-02-26,1488047400,28.0,50.2,18.3,0.0,Clear conditions throughout the day.
2614,2017-02-27,1488133800,29.0,49.4,14.0,0.0,Clear conditions throughout the day.
2615,2017-02-28,1488220200,31.0,52.8,11.2,0.0,Clear conditions throughout the day.
2616,2017-03-01,1488306600,32.0,52.7,8.4,0.0,Clear conditions throughout the day.
2617,2017-03-02,1488393000,31.0,46.8,13.1,36.2,Partly cloudy throughout the day.
2618,2017-03-03,1488479400,31.6,47.0,8.0,29.7,Partly cloudy throughout the day.
2619,2017-03-04,1488565800,30.0,40.6,11.2,40.5,Partly cloudy throughout the day.
2620,2017-03-05,1488652200,29.0,46.8,11.5,0.0,Clear conditions throughout the day.
2621,2017-03-06,1488738600,29.1,46.1,14.8,0.0,Clear conditions throughout the day.
2622,2017-03-07,1488825000,31.0,45.3,8.6,30.6,Partly cloudy throughout the day.
2623,2017-03-08,1488911400,30.0,50.3,9.4,57.0,Partly cloudy throughout the day.
2624,2017-03-09,1488997800,32.0,47.9,9.4,57.7,Partly cloudy throughout the day with rain.
2625,2017-03-10,1489084200,22.1,72.3,22.3,80.5,Partly cloudy throughout the day with rain in the morning and afternoon.
2626,2017-03-11,1489170600,27.0,77.0,9.4,69.1,Partly cloudy throughout the day with rain in the morning and afternoon.
2627,2017-03-12,1489257000,25.0,64.7,14.6,38.2,Partly cloudy throughout the day.
2628,2017-03-13,1489343400,26.0,48.7,16.7,1.3,Clear conditions throughout the day.
2629,2017-03-14,1489429800,27.0,50.8,12.3,30.4,Partly cloudy throughout the day.
2630,2017-03-15,1489516200,29.0,49.2,11.2,29.2,Partly cloudy throughout the day.
2631,2017-03-16,1489602600,32.0,48.7,9.4,6.0,Clear conditions throughout the day.
2632,2017-03-17,1489689000,32.0,49.6,11.5,19.7,Clear conditions throughout the day.
2633,2017-03-18,1489775400,31.0,48.5,9.4,19.8,Clear conditions throughout the day.
2634,2017-03-19,1489861800,31.0,47.5,7.6,66.7,Partly cloudy throughout the day.
2635,2017-03-20,1489948200,32.5,51.0,23.1,1.3,Clear conditions throughout the day.
2636,2017-03-21,1490034600,33.6,48.3,12.9,0.0,Clear conditions throughout the day.
2637,2017-03-22,1490121000,36.6,48.9,14.0,0.0,Clear conditions throughout the day.
2638,2017-03-23,1490207400,36.0,61.9,7.6,0.1,Clear conditions throughout the day.
2639,2017-03-24,1490293800,38.0,57.1,8.5,0.0,Clear conditions throughout the day.
2640,2017-03-25,1490380200,37.4,38.9,23.9,0.0,Clear conditions throughout the day.
2641,2017-03-26,1490466600,38.0,39.4,14.8,0.0,Clear conditions throughout the day.
2642,2017-03-27,1490553000,37.0,46.7,13.1,0.0,Clear conditions throughout the day.
2643,2017-03-28,1490639400,39.5,51.3,18.4,0.0,Clear conditions throughout the day.
2644,2017-03-29,1490725800,41.0,42.7,23.3,0.0,Clear conditions throughout the day.
