,datetime,datetimeEpoch,tempmax,humidity,windspeed,cloudcover,description
302,2010-10-30,1288377000,25.9,98.8,16.6,89.8,Partly cloudy throughout the day with rain clearing later.
303,2010-10-31,1288463400,30.1,90.3,18.4,80.4,Partly cloudy throughout the day with rain clearing later.
304,2010-11-01,1288549800,30.1,92.7,20.5,78.7,Partly cloudy throughout the day with rain.
305,2010-11-02,1288636200,30.1,89.0,18.4,65.1,Partly cloudy throughout the day with early morning rain.
306,2010-11-03,1288722600,31.1,88.3,16.6,63.6,Partly cloudy throughout the day with early morning rain.
307,2010-11-04,1288809000,31.1,88.9,20.5,72.1,Partly cloudy throughout the day with rain.
308,2010-11-05,1288895400,30.1,88.3,18.4,70.2,Partly cloudy throughout the day with late afternoon rain.
309,2010-11-06,1288981800,29.1,87.4,20.5,88.3,Partly cloudy throughout the day.
310,2010-11-07,1289068200,26.5,95.1,38.2,98.6,Cloudy skies throughout the day with a chance of rain throughout the day.
311,2010-11-08,1289154600,31.1,85.9,39.6,67.6,Partly cloudy throughout the day with early morning rain.
312,2010-11-09,1289241000,31.1,88.9,18.4,56.2,Partly cloudy throughout the day with afternoon rain.
313,2010-11-10,1289327400,29.1,92.3,13.0,74.7,Partly cloudy throughout the day with morning rain.
314,2010-11-11,1289413800,29.1,90.0,11.5,69.3,Partly cloudy throughout the day with rain.
315,2010-11-12,1289500200,31.1,85.5,18.4,49.4,Partly cloudy throughout the day.
316,2010-11-13,1289586600,31.1,83.1,18.4,41.9,Partly cloudy throughout the day.
317,2010-11-14,1289673000,31.1,84.1,16.6,49.1,Partly cloudy throughout the day.
318,2010-11-15,1289759400,30.1,92.1,18.4,63.3,Partly cloudy throughout the day with morning rain.
319,2010-11-16,1289845800,27.4,95.0,27.7,92.1,Cloudy skies throughout the day with rain.
320,2010-11-17,1289932200,30.1,88.5,22.3,71.7,Partly cloudy throughout the day with rain.
321,2010-11-18,1290018600,30.1,89.3,22.3,56.4,Partly cloudy throughout the day with rain.
322,2010-11-19,1290105000,31.1,88.0,16.6,63.7,Partly cloudy throughout the day with early morning rain.
323,2010-11-20,1290191400,27.7,94.4,16.6,83.4,Partly cloudy throughout the day with rain.
324,2010-11-21,1290277800,29.1,91.1,18.4,83.8,Partly cloudy throughout the day with rain.
325,2010-11-22,1290364200,30.1,88.9,22.3,74.0,Partly cloudy throughout the day with rain.
326,2010-11-23,1290450600,29.1,90.5,11.2,69.2,Partly cloudy throughout the day with morning rain.
327,2010-11-24,1290537000,30.1,87.3,20.2,80.4,Partly cloudy throughout the day with early morning rain.
328,2010-11-25,1290623400,29.1,83.9,24.1,79.8,Partly cloudy throughout the day with late afternoon rain.
329,2010-11-26,1290709800,29.1,91.5,23.0,90.8,Cloudy skies throughout the day with morning rain.
330,2010-11-27,1290796200,27.1,91.9,32.0,93.7,Cloudy skies throughout the day with morning rain.
331,2010-11-28,1290882600,30.1,83.5,22.3,62.4,Partly cloudy throughout the day with morning rain.
332,2010-11-29,1290969000,30.1,82.6,22.3,45.5,Partly cloudy throughout the day.
333,2010-11-30,1291055400,31.1,85.8,27.7,61.4,Partly cloudy throughout the day with late afternoon rain.
334,2010-12-01,1291141800,28.1,94.6,24.1,94.3,Cloudy skies throughout the day with rain.
335,2010-12-02,1291228200,29.1,89.2,25.6,73.1,Partly cloudy throughout the day with morning rain.
336,2010-12-03,1291314600,29.1,84.3,27.7,76.8,Partly cloudy throughout the day with rain.
337,2010-12-04,1291401000,26.3,95.1,30.6,95.4,Cloudy skies throughout the day with afternoon rain.
338,2010-12-05,1291487400,25.1,97.5,44.3,98.2,Cloudy skies throughout the day with rain.
339,2010-12-06,1291573800,23.2,97.1,38.5,96.6,Cloudy skies throughout the day with a chance of rain throughout the day.
340,2010-12-07,1291660200,29.1,87.2,24.1,91.1,Cloudy skies throughout the day with late afternoon rain.
341,2010-12-08,1291746600,30.1,89.9,22.7,82.6,Partly cloudy throughout the day with early morning rain.
342,2010-12-09,1291833000,32.1,89.1,18.4,63.5,Partly cloudy throughout the day.
343,2010-12-10,1291919400,27.1,92.4,13.0,89.6,Partly cloudy throughout the day.
344,2010-12-11,1292005800,31.1,85.9,13.0,71.2,Partly cloudy throughout the day with morning rain.
345,2010-12-12,1292092200,29.0,91.3,11.2,66.6,Partly cloudy throughout the day with afternoon rain.
346,2010-12-13,1292178600,30.1,90.2,16.2,69.0,Partly cloudy throughout the day with rain clearing later.
347,2010-12-14,1292265000,27.8,96.8,11.2,89.5,Partly cloudy throughout the day with afternoon rain.
348,2010-12-15,1292351400,28.1,93.6,18.0,87.9,Partly cloudy throughout the day with late afternoon rain.
349,2010-12-16,1292437800,27.8,93.2,18.0,88.5,Partly cloudy throughout the day with morning rain.
350,2010-12-17,1292524200,27.1,94.8,19.1,90.7,Cloudy skies throughout the day with rain clearing later.
351,2010-12-18,1292610600,27.1,84.5,18.4,57.9,Partly cloudy throughout the day.
352,2010-12-19,1292697000,26.4,87.4,23.4,75.1,Partly cloudy throughout the day with afternoon rain.
353,2010-12-20,1292783400,27.1,89.1,22.7,87.6,Partly cloudy throughout the day with rain.
354,2010-12-21,1292869800,28.1,84.9,22.3,55.4,Partly cloudy throughout the day.
355,2010-12-22,1292956200,27.1,79.2,14.8,47.5,Partly cloudy throughout the day.
356,2010-12-23,1293042600,28.1,77.8,14.8,62.5,Partly cloudy throughout the day.
357,2010-12-24,1293129000,28.1,79.4,18.4,54.7,Partly cloudy throughout the day.
358,2010-12-25,1293215400,29.1,82.2,22.3,56.2,Partly cloudy throughout the day.
359,2010-12-26,1293301800,28.1,80.1,20.5,47.1,Partly cloudy throughout the day.
360,2010-12-27,1293388200,28.1,77.8,18.4,47.5,Partly cloudy throughout the day.
361,2010-12-28,1293474600,27.1,86.7,22.3,80.3,Partly cloudy throughout the day with late afternoon rain.
362,2010-12-29,1293561000,28.1,85.5,24.1,65.9,Partly cloudy throughout the day.
363,2010-12-30,1293647400,29.1,85.8,18.4,60.8,Partly cloudy throughout the day.
364,2010-12-31,1293733800,29.1,84.7,18.4,62.6,Partly cloudy throughout the day.
365,2011-01-01,1293820200,29.1,85.9,16.6,43.4,Partly cloudy throughout the day.
366,2011-01-02,1293906600,29.1,88.6,20.2,71.3,Partly cloudy throughout the day with rain in the morning and afternoon.
367,2011-01-03,1293993000,29.1,85.4,24.1,56.1,Partly cloudy throughout the day with early morning rain.
368,2011-01-04,1294079400,29.1,85.2,25.9,78.3,Partly cloudy throughout the day with rain.
369,2011-01-05,1294165800,28.1,85.7,26.6,83.9,Partly cloudy throughout the day with rain in the morning and afternoon.
370,2011-01-06,1294252200,28.1,78.6,26.6,57.2,Partly cloudy throughout the day.
371,2011-01-07,1294338600,28.1,82.0,29.9,50.7,Partly cloudy throughout the day with rain clearing later.
372,2011-01-08,1294425000,28.1,83.8,30.2,65.5,Partly cloudy throughout the day.
373,2011-01-09,1294511400,29.1,84.5,21.6,63.6,Partly cloudy throughout the day.
374,2011-01-10,1294597800,29.1,80.1,30.6,50.3,Partly cloudy throughout the day with early morning rain.
375,2011-01-11,1294684200,29.1,71.4,22.3,40.0,Partly cloudy throughout the day.
376,2011-01-12,1294770600,29.1,75.8,20.5,50.7,Partly cloudy throughout the day.
377,2011-01-13,1294857000,29.1,77.8,20.5,55.0,Partly cloudy throughout the day.
378,2011-01-14,1294943400,29.1,78.9,25.9,49.1,Partly cloudy throughout the day.
379,2011-01-15,1295029800,29.1,82.7,24.1,47.1,Partly cloudy throughout the day.
380,2011-01-16,1295116200,29.1,82.2,18.4,31.8,Partly cloudy throughout the day.
381,2011-01-17,1295202600,30.1,78.9,16.6,30.9,Partly cloudy throughout the day.
382,2011-01-18,1295289000,29.1,78.1,14.8,18.0,Clear conditions throughout the day.
383,2011-01-19,1295375400,29.1,81.9,16.6,32.5,Partly cloudy throughout the day.
384,2011-01-20,1295461800,29.1,82.7,14.8,20.8,Partly cloudy throughout the day.
385,2011-01-21,1295548200,29.1,81.4,20.5,40.0,Partly cloudy throughout the day.
386,2011-01-22,1295634600,29.1,79.2,20.5,31.3,Partly cloudy throughout the day.
387,2011-01-23,1295721000,29.1,76.3,20.5,35.0,Partly cloudy throughout the day.
388,2011-01-24,1295807400,29.1,77.9,24.1,45.0,Partly cloudy throughout the day.
389,2011-01-25,1295893800,29.1,75.8,22.3,44.8,Partly cloudy throughout the day.
390,2011-01-26,1295980200,29.1,80.1,27.7,41.7,Partly cloudy throughout the day.
391,2011-01-27,1296066600,30.1,80.4,22.3,40.3,Partly cloudy throughout the day.
392,2011-01-28,1296153000,29.1,84.0,18.4,42.1,Partly cloudy throughout the day.
393,2011-01-29,1296239400,30.1,81.0,22.3,39.0,Partly cloudy throughout the day.
394,2011-01-30,1296325800,30.1,81.2,22.3,43.3,Partly cloudy throughout the day.
395,2011-01-31,1296412200,29.1,81.7,25.9,44.3,Partly cloudy throughout the day.
396,2011-02-01,1296498600,29.1,84.5,24.8,43.5,Partly cloudy throughout the day.
397,2011-02-02,1296585000,30.1,78.9,29.5,49.2,Partly cloudy throughout the day.
398,2011-02-03,1296671400,29.1,71.0,29.5,46.4,Partly cloudy throughout the day.
399,2011-02-04,1296757800,28.1,74.0,24.1,50.0,Partly cloudy throughout the day.
400,2011-02-05,1296844200,30.1,76.0,25.9,41.1,Partly cloudy throughout the day.
401,2011-02-06,1296930600,30.1,77.5,24.1,38.6,Partly cloudy throughout the day.
402,2011-02-07,1297017000,30.1,76.4,21.6,36.2,Partly cloudy throughout the day.
403,2011-02-08,1297103400,30.1,76.6,22.3,31.0,Partly cloudy throughout the day.
404,2011-02-09,1297189800,30.1,74.0,18.4,26.9,Partly cloudy throughout the day.
405,2011-02-10,1297276200,30.1,77.6,22.3,25.4,Partly cloudy throughout the day.
406,2011-02-11,1297362600,29.1,80.5,18.4,27.5,Partly cloudy throughout the day.
407,2011-02-12,1297449000,31.1,71.2,18.4,37.8,Partly cloudy throughout the day.
408,2011-02-13,1297535400,30.1,69.1,16.9,36.2,Partly cloudy throughout the day.
409,2011-02-14,1297621800,29.1,76.2,18.4,32.5,Partly cloudy throughout the day.
410,2011-02-15,1297708200,29.1,77.9,20.5,28.1,Partly cloudy throughout the day.
411,2011-02-16,1297794600,30.1,81.9,18.4,33.1,Partly cloudy throughout the day.
412,2011-02-17,1297881000,31.1,83.1,16.6,52.3,Partly cloudy throughout the day.
413,2011-02-18,1297967400,31.1,85.5,22.3,40.8,Partly cloudy throughout the day.
414,2011-02-19,1298053800,32.1,82.0,22.3,50.0,Partly cloudy throughout the day.
415,2011-02-20,1298140200,31.1,84.3,22.3,49.8,Partly cloudy throughout the day.
416,2011-02-21,1298226600,32.1,84.2,24.1,47.1,Partly cloudy throughout the day with morning rain.
417,2011-02-22,1298313000,30.1,88.0,22.3,81.6,Partly cloudy throughout the day with morning rain.
418,2011-02-23,1298399400,30.1,86.3,24.1,86.5,Partly cloudy throughout the day with rain clearing later.
419,2011-02-24,1298485800,30.1,81.9,20.5,67.4,Partly cloudy throughout the day.
420,2011-02-25,1298572200,30.1,80.4,18.4,54.0,Partly cloudy throughout the day.
421,2011-02-26,1298658600,30.1,79.2,20.5,52.3,Partly cloudy throughout the day.
422,2011-02-27,1298745000,29.1,76.8,18.4,44.4,Partly cloudy throughout the day.
423,2011-02-28,1298831400,31.1,79.5,25.9,47.7,Partly cloudy throughout the day.
424,2011-03-01,1298917800,31.1,77.4,24.1,36.3,Partly cloudy throughout the day.
425,2011-03-02,1299004200,30.1,71.9,22.3,22.2,Partly cloudy throughout the day.
426,2011-03-03,1299090600,31.1,73.4,16.6,14.0,Clear conditions throughout the day.
427,2011-03-04,1299177000,30.1,77.1,16.6,36.1,Partly cloudy throughout the day.
428,2011-03-05,1299263400,30.1,76.2,14.8,9.8,Clear conditions throughout the day.
429,2011-03-06,1299349800,32.1,76.5,16.6,17.8,Clear conditions throughout the day.
430,2011-03-07,1299436200,35.1,69.9,18.4,4.6,Clear conditions throughout the day.
431,2011-03-08,1299522600,37.1,62.1,18.4,20.1,Partly cloudy throughout the day.
432,2011-03-09,1299609000,37.1,61.4,22.3,15.7,Clear conditions throughout the day.
433,2011-03-10,1299695400,34.1,69.1,18.4,10.7,Clear conditions throughout the day.
434,2011-03-11,1299781800,32.1,78.6,22.3,10.0,Clear conditions throughout the day.
435,2011-03-12,1299868200,32.1,83.0,22.3,37.1,Partly cloudy throughout the day.
436,2011-03-13,1299954600,32.1,81.3,24.1,43.5,Partly cloudy throughout the day.
437,2011-03-14,1300041000,32.1,81.5,22.3,44.2,Partly cloudy throughout the day.
438,2011-03-15,1300127400,31.1,83.4,22.3,41.8,Partly cloudy throughout the day.
439,2011-03-16,1300213800,31.1,81.5,18.4,40.4,Partly cloudy throughout the day.
440,2011-03-17,1300300200,31.1,73.5,22.3,35.3,Partly cloudy throughout the day.
441,2011-03-18,1300386600,31.2,72.0,18.4,25.1,Partly cloudy throughout the day.
442,2011-03-19,1300473000,32.1,74.0,18.4,34.9,Partly cloudy throughout the day.
443,2011-03-20,1300559400,31.1,79.1,22.3,27.4,Partly cloudy throughout the day.
444,2011-03-21,1300645800,33.1,83.5,22.3,35.4,Partly cloudy throughout the day.
445,2011-03-22,1300732200,33.1,84.4,22.3,27.2,Partly cloudy throughout the day.
446,2011-03-23,1300818600,32.1,79.8,20.5,33.2,Partly cloudy throughout the day.
447,2011-03-24,1300905000,33.1,75.4,29.5,31.7,Partly cloudy throughout the day.
448,2011-03-25,1300991400,31.1,79.7,20.5,40.3,Partly cloudy throughout the day.
449,2011-03-26,1301077800,32.1,80.9,16.6,39.6,Partly cloudy throughout the day.
450,2011-03-27,1301164200,32.1,82.6,18.4,31.7,Partly cloudy throughout the day.
451,2011-03-28,1301250600,33.1,81.2,24.1,33.5,Partly cloudy throughout the day.
452,2011-03-29,1301337000,34.1,78.8,18.4,29.9,Partly cloudy throughout the day.
453,2011-03-30,1301423400,34.1,82.5,20.5,18.1,Clear conditions throughout the day.
454,2011-03-31,1301509800,36.1,79.3,22.3,12.1,Clear conditions throughout the day.
455,2011-04-01,1301596200,37.1,76.8,22.3,33.2,Partly cloudy throughout the day.
456,2011-04-02,1301682600,37.1,78.0,22.3,27.8,Partly cloudy throughout the day.
457,2011-04-03,1301769000,36.1,77.8,22.3,20.5,Partly cloudy throughout the day.
458,2011-04-04,1301855400,35.1,77.3,27.7,30.8,Partly cloudy throughout the day.
459,2011-04-05,1301941800,35.1,76.4,27.7,38.7,Clearing in the afternoon.
460,2011-04-06,1302028200,32.1,75.3,22.3,20.1,Partly cloudy throughout the day.
461,2011-04-07,1302114600,33.1,73.4,22.3,15.0,Clear conditions throughout the day.
462,2011-04-08,1302201000,33.1,76.8,24.1,24.7,Partly cloudy throughout the day.
463,2011-04-09,1302287400,34.1,78.0,24.1,36.7,Partly cloudy throughout the day.
464,2011-04-10,1302373800,32.1,78.0,20.5,36.2,Partly cloudy throughout the day.
465,2011-04-11,1302460200,33.1,80.1,18.4,31.8,Partly cloudy throughout the day.
466,2011-04-12,1302546600,33.1,81.7,22.3,32.9,Partly cloudy throughout the day.
467,2011-04-13,1302633000,34.1,78.0,25.9,34.9,Partly cloudy throughout the day.
468,2011-04-14,1302719400,34.1,78.9,24.1,42.5,Partly cloudy throughout the day.
469,2011-04-15,1302805800,33.1,77.1,27.7,32.3,Partly cloudy throughout the day.
470,2011-04-16,1302892200,34.1,75.7,22.3,39.1,Clearing in the afternoon.
471,2011-04-17,1302978600,33.1,79.6,22.3,46.2,Partly cloudy throughout the day.
472,2011-04-18,1303065000,34.1,78.2,24.1,36.7,Partly cloudy throughout the day.
473,2011-04-19,1303151400,35.1,76.4,24.1,30.8,Partly cloudy throughout the day.
474,2011-04-20,1303237800,34.1,78.4,25.9,47.1,Partly cloudy throughout the day.
475,2011-04-21,1303324200,33.1,82.3,22.3,48.9,Partly cloudy throughout the day with morning rain.
476,2011-04-22,1303410600,33.1,86.1,22.3,72.9,Partly cloudy throughout the day with rain.
477,2011-04-23,1303497000,29.1,87.2,16.6,72.1,Partly cloudy throughout the day with rain clearing later.
478,2011-04-24,1303583400,33.1,79.5,18.4,74.6,Partly cloudy throughout the day with morning rain.
479,2011-04-25,1303669800,30.1,85.4,18.4,76.6,Partly cloudy throughout the day with morning rain.
480,2011-04-26,1303756200,32.1,83.7,22.3,44.2,Partly cloudy throughout the day.
481,2011-04-27,1303842600,33.1,79.6,20.5,40.7,Partly cloudy throughout the day with early morning rain.
482,2011-04-28,1303929000,33.1,83.0,24.1,41.8,Partly cloudy throughout the day.
483,2011-04-29,1304015400,36.1,78.5,22.3,40.7,Partly cloudy throughout the day.
484,2011-04-30,1304101800,34.1,76.5,22.3,39.0,Partly cloudy throughout the day with early morning rain.
485,2011-05-01,1304188200,35.1,80.4,22.3,51.8,Partly cloudy throughout the day.
486,2011-05-02,1304274600,37.1,79.6,20.5,46.7,Partly cloudy throughout the day.
487,2011-05-03,1304361000,39.1,77.0,18.4,50.2,Partly cloudy throughout the day.
488,2011-05-04,1304447400,40.1,64.7,22.3,41.7,Partly cloudy throughout the day.
489,2011-05-05,1304533800,39.1,57.9,18.4,36.7,Partly cloudy throughout the day.
490,2011-05-06,1304620200,41.1,63.3,22.7,34.4,Partly cloudy throughout the day.
491,2011-05-07,1304706600,40.1,61.2,22.3,29.1,Partly cloudy throughout the day.
492,2011-05-08,1304793000,40.1,58.2,24.1,16.8,Clear conditions throughout the day.
493,2011-05-09,1304879400,40.1,61.5,22.3,14.2,Clear conditions throughout the day.
494,2011-05-10,1304965800,39.1,65.6,24.1,20.0,Partly cloudy throughout the day.
495,2011-05-11,1305052200,39.1,67.5,22.3,21.4,Partly cloudy throughout the day.
496,2011-05-12,1305138600,38.1,67.2,27.4,23.1,Partly cloudy throughout the day.
497,2011-05-13,1305225000,37.1,72.9,22.3,8.8,Clear conditions throughout the day.
498,2011-05-14,1305311400,38.1,73.1,22.3,10.4,Clear conditions throughout the day.
499,2011-05-15,1305397800,35.1,78.7,25.9,8.3,Clear conditions throughout the day.
500,2011-05-16,1305484200,36.1,79.0,25.9,26.7,Partly cloudy throughout the day.
501,2011-05-17,1305570600,36.1,75.1,25.9,34.2,Partly cloudy throughout the day.
502,2011-05-18,1305657000,37.1,72.5,27.7,28.3,Partly cloudy throughout the day.
503,2011-05-19,1305743400,36.1,74.0,29.5,32.0,Partly cloudy throughout the day.
504,2011-05-20,1305829800,37.1,74.4,24.1,47.4,Partly cloudy throughout the day with late afternoon rain.
505,2011-05-21,1305916200,36.1,78.8,25.9,57.3,Partly cloudy throughout the day with morning rain.
506,2011-05-22,1306002600,38.1,69.8,22.3,28.3,Partly cloudy throughout the day.
507,2011-05-23,1306089000,37.1,70.9,20.5,21.3,Partly cloudy throughout the day.
508,2011-05-24,1306175400,39.1,70.7,25.9,29.2,Partly cloudy throughout the day.
509,2011-05-25,1306261800,37.1,74.9,20.5,31.7,Partly cloudy throughout the day.
510,2011-05-26,1306348200,35.1,77.6,18.4,54.2,Partly cloudy throughout the day.
511,2011-05-27,1306434600,39.1,69.5,22.3,29.2,Partly cloudy throughout the day.
512,2011-05-28,1306521000,38.1,63.4,20.5,30.8,Partly cloudy throughout the day.
513,2011-05-29,1306607400,40.1,62.3,22.3,38.3,Partly cloudy throughout the day.
514,2011-05-30,1306693800,38.1,63.0,24.1,35.0,Partly cloudy throughout the day.
515,2011-05-31,1306780200,39.1,62.3,25.9,37.1,Partly cloudy throughout the day with late afternoon rain.
516,2011-06-01,1306866600,38.1,71.5,25.9,60.7,Partly cloudy throughout the day with late afternoon rain.
517,2011-06-02,1306953000,36.1,63.4,33.5,85.0,Partly cloudy throughout the day.
518,2011-06-03,1307039400,36.1,60.2,24.1,60.0,Partly cloudy throughout the day.
519,2011-06-04,1307125800,38.1,61.9,22.3,71.7,Partly cloudy throughout the day.
